timestamp,long_coin,short_coin,long_usd,short_usd,spread
2026-04-30T21:40:19+00:00,TRUMP,BNB,296.56,310.53,0.2794
2026-04-30T21:55:36+00:00,TRUMP,BNB,296.44,310.4,0.2794
2026-05-01T02:08:43+00:00,TRUMP,LINK,308.25,210.34,0.2824
2026-05-02T01:56:09+00:00,TRUMP,BNB,292.18,305.95,0.2829
2026-05-03T01:59:27+00:00,TRUMP,BNB,294.17,308.03,0.2872
2026-05-04T02:00:26+00:00,TRUMP,XMR,154.22,209.88,0.2877
2026-05-05T02:00:20+00:00,TRUMP,XMR,152.29,207.25,0.2877
2026-05-06T01:59:55+00:00,TRUMP,XMR,152.06,206.95,0.2872
2026-05-07T02:02:29+00:00,TRUMP,XMR,149.51,203.47,0.2878
2026-05-08T02:08:58+00:00,TRUMP,XMR,151.91,206.73,0.2685
2026-05-09T02:02:49+00:00,TRUMP,XMR,150.95,205.43,0.2687
2026-05-10T02:02:45+00:00,TRUMP,XMR,150.56,204.9,0.266
2026-05-11T02:12:23+00:00,TRUMP,LINK,293.31,200.14,0.2468
2026-05-12T02:07:50+00:00,TRUMP,XMR,147.67,200.97,0.259
2026-05-13T02:13:34+00:00,TRUMP,XMR,152.67,207.77,0.2289
2026-05-14T02:15:50+00:00,TRUMP,XMR,148.57,202.19,0.1995
2026-05-15T02:13:45+00:00,TRUMP,XMR,146.54,199.42,0.1985
2026-05-16T02:05:44+00:00,TRUMP,XMR,144.72,196.95,0.2097
2026-05-17T02:09:33+00:00,TRUMP,XMR,144.22,196.27,0.1837
2026-05-18T02:30:51+00:00,TRUMP,XMR,142.19,193.51,0.1885
2026-05-19T02:29:46+00:00,TRUMP,XMR,0.0,0.0,0.1947
2026-05-20T02:29:58+00:00,TRUMP,XMR,0.0,0.0,0.2022
2026-05-21T02:30:56+00:00,TRUMP,XMR,0.0,0.0,0.2064
2026-05-22T02:32:06+00:00,TRUMP,XMR,0.0,0.0,0.2167
2026-05-23T02:08:41+00:00,TRUMP,XMR,0.0,0.0,0.2001
2026-05-24T02:27:40+00:00,TRUMP,XMR,0.0,0.0,0.1546
2026-05-25T02:35:56+00:00,APE,XMR,0.0,0.0,0.1391
2026-05-26T02:16:05+00:00,TRUMP,XMR,0.0,0.0,0.1698
2026-05-27T02:35:28+00:00,TRUMP,XMR,0.0,0.0,0.1717
2026-05-28T02:11:39+00:00,TRUMP,XMR,0.0,0.0,0.1631
2026-05-29T02:14:46+00:00,TRUMP,XMR,0.0,0.0,0.1631
2026-05-30T02:10:36+00:00,TRUMP,XMR,0.0,0.0,0.156
2026-05-31T02:36:37+00:00,TRUMP,XMR,0.0,0.0,0.1563
2026-06-01T02:45:59+00:00,TRUMP,XMR,0.0,0.0,0.1409
2026-06-02T02:43:45+00:00,TRUMP,XMR,0.0,0.0,0.1821
2026-06-03T02:52:28+00:00,TRUMP,XMR,0.0,0.0,0.1519
2026-06-04T02:47:36+00:00,TRUMP,ETH,0.0,0.0,0.1521
2026-06-05T02:34:27+00:00,TRUMP,XMR,0.0,0.0,0.1767
2026-06-06T02:13:43+00:00,TRUMP,ETH,0.0,0.0,0.1759
2026-06-07T02:40:02+00:00,TRUMP,ETH,0.0,0.0,0.1664
2026-06-08T02:44:07+00:00,TRUMP,ETH,0.0,0.0,0.1842
2026-06-09T02:10:45+00:00,TRUMP,ETH,0.0,0.0,0.1777
2026-06-10T02:34:45+00:00,TRUMP,ETH,0.0,0.0,0.1763
2026-06-11T02:44:44+00:00,TRUMP,ETH,0.0,0.0,0.1758
2026-06-12T02:40:23+00:00,TRUMP,XMR,0.0,0.0,0.1841
2026-06-13T02:33:17+00:00,TRUMP,ETH,0.0,0.0,0.1952
2026-06-14T02:44:36+00:00,TRUMP,ETH,0.0,0.0,0.2027
2026-06-15T02:49:13+00:00,TRUMP,BTC,0.0,0.0,0.209
2026-06-16T02:51:00+00:00,TRUMP,BTC,0.0,0.0,0.256
2026-06-17T02:47:58+00:00,TRUMP,BTC,0.0,0.0,0.2104
2026-06-18T02:47:05+00:00,TRUMP,ETH,0.0,0.0,0.1936
2026-06-19T03:00:57+00:00,TRUMP,BTC,0.0,0.0,0.222
2026-06-20T02:33:11+00:00,TRUMP,BTC,0.0,0.0,0.2427
2026-06-21T02:48:18+00:00,TRUMP,BTC,0.0,0.0,0.2616
2026-06-22T02:50:48+00:00,TRUMP,BTC,0.0,0.0,0.2399
2026-06-23T02:26:24+00:00,TRUMP,BTC,0.0,0.0,0.253
2026-06-24T02:27:53+00:00,TRUMP,BTC,0.0,0.0,0.2695
2026-06-25T02:29:22+00:00,TRUMP,BTC,0.0,0.0,0.282
2026-06-26T02:31:08+00:00,TRUMP,BTC,0.0,0.0,0.2805
2026-06-27T02:15:39+00:00,TRUMP,BTC,0.0,0.0,0.2719
2026-06-28T02:37:14+00:00,TRUMP,BTC,0.0,0.0,0.2873
2026-06-29T02:37:22+00:00,TRUMP,BTC,0.0,0.0,0.2991
2026-06-30T02:31:45+00:00,TRUMP,BTC,0.0,0.0,0.2868
2026-07-01T02:37:59+00:00,TRUMP,XMR,0.0,0.0,0.2695
2026-07-02T02:27:24+00:00,TRUMP,BTC,0.0,0.0,0.2963
2026-07-03T02:02:37+00:00,TRUMP,BTC,0.0,0.0,0.2935
2026-07-04T02:00:35+00:00,TRUMP,BTC,0.0,0.0,0.2922
2026-07-05T02:08:33+00:00,TRUMP,BTC,0.0,0.0,0.2945
2026-07-06T02:13:41+00:00,TRUMP,BTC,0.0,0.0,0.288
2026-07-07T02:08:59+00:00,TRUMP,BTC,0.0,0.0,0.28
2026-07-08T01:50:03+00:00,TRUMP,BTC,0.0,0.0,0.2723
2026-07-09T02:02:12+00:00,TRUMP,BTC,0.0,0.0,0.2702
